Date,Open,High,Low,Close,Adj Close,Volume
2022-02-07,137.449997,137.820007,136.270004,137.240005,124.568527,3759000
2022-02-08,137.229996,137.520004,135.779999,137.020004,124.368851,4181800
2022-02-09,137.839996,138.350006,136.830002,137.789993,125.067757,5393500
2022-02-10,135.470001,136.559998,133.169998,133.520004,122.651833,5978600
2022-02-11,133.899994,134.710007,132.380005,132.690002,121.889389,4176200
2022-02-14,132.589996,132.649994,129.070007,130.149994,119.556114,5345300
2022-02-15,130.639999,131.679993,129.610001,129.940002,119.363228,4394000
2022-02-16,129.449997,130.440002,128.259995,129.179993,118.665085,4875600
2022-02-17,128.050003,128.500000,124.849998,124.970001,114.797775,6797000
2022-02-18,124.940002,125.440002,123.610001,124.349998,114.228233,4609200
2022-02-22,124.199997,125.000000,122.680000,123.919998,113.833229,5349700
2022-02-23,124.379997,124.699997,121.870003,122.070000,112.133820,4086400
2022-02-24,120.000000,122.099998,118.809998,121.970001,112.041962,6563200
2022-02-25,122.050003,124.260002,121.449997,124.180000,114.072067,4460900
2022-02-28,122.209999,123.389999,121.040001,122.510002,112.537994,6757300
2022-03-01,122.669998,123.389999,120.699997,121.349998,111.472427,4873300
2022-03-02,122.589996,124.639999,121.800003,123.860001,113.778114,4891400
2022-03-03,124.959999,126.669998,124.239998,125.930000,115.679626,5206600
2022-03-04,124.400002,127.349998,124.209999,126.620003,116.313454,4402400
2022-03-07,126.470001,127.910004,125.620003,126.070000,115.808235,5047400
2022-03-08,126.620003,128.350006,124.820000,125.680000,115.449974,4887600
2022-03-09,127.410004,128.100006,125.910004,126.220001,115.946022,4403500
2022-03-10,125.750000,126.029999,123.129997,124.349998,114.228233,5326800
2022-03-11,125.000000,126.769997,123.910004,123.959999,113.869980,4119600
2022-03-14,124.449997,125.160004,122.690002,123.940002,113.851616,3289200
2022-03-15,124.000000,125.940002,123.220001,125.639999,115.413231,4021200
2022-03-16,126.500000,127.279999,124.709999,127.040001,116.699272,4292800
2022-03-17,127.099998,128.289993,126.529999,127.959999,117.544388,3671900
2022-03-18,127.379997,128.929993,126.370003,128.759995,118.279259,7466000
2022-03-21,129.000000,129.740005,127.400002,128.100006,117.673004,3384600
2022-03-22,128.500000,129.300003,127.849998,129.059998,118.554855,2690200
2022-03-23,129.080002,129.320007,128.250000,128.300003,117.856720,2924500
2022-03-24,128.330002,129.369995,127.800003,129.250000,118.729385,2971100
2022-03-25,129.500000,131.399994,129.309998,131.350006,120.658455,3530200
2022-03-28,130.820007,131.500000,129.600006,131.470001,120.768677,2483500
2022-03-29,132.039993,132.839996,130.429993,131.940002,121.200432,5791000
2022-03-30,132.009995,133.080002,131.389999,132.130005,121.374954,2622900
2022-03-31,130.720001,131.880005,130.000000,130.020004,119.436707,4274000
2022-04-01,129.660004,130.270004,128.059998,130.149994,119.556114,4012400
2022-04-04,130.259995,130.449997,128.929993,130.270004,119.666367,2809800
2022-04-05,129.850006,131.229996,128.660004,128.889999,118.398682,3107200
2022-04-06,127.779999,129.509995,127.250000,129.389999,118.857986,3958100
2022-04-07,128.869995,129.250000,126.730003,128.550003,118.086372,3538300
2022-04-08,128.009995,128.779999,127.269997,127.730003,117.333122,3143300
2022-04-11,127.949997,128.179993,126.180000,126.370003,116.083817,3202500
2022-04-12,126.419998,127.339996,125.580002,125.980003,115.725563,2691000
2022-04-13,125.639999,126.669998,124.910004,126.139999,115.872536,3064900
2022-04-14,128.929993,130.580002,126.379997,126.559998,116.258347,6384200
2022-04-18,126.599998,127.389999,125.529999,126.169998,115.900085,4884200
2022-04-19,126.080002,129.399994,126.000000,129.149994,118.637520,7971400
2022-04-20,135.000000,139.559998,133.380005,138.320007,127.061119,17859200
2022-04-21,138.229996,141.880005,137.350006,139.850006,128.466583,9922300
2022-04-22,139.699997,140.440002,137.350006,138.250000,126.996811,6508600
2022-04-25,137.589996,139.649994,135.190002,139.100006,127.777618,5748300
2022-04-26,139.000000,139.869995,136.169998,136.190002,125.104492,4956200
2022-04-27,135.779999,137.119995,134.630005,135.059998,124.066460,4369100
2022-04-28,136.850006,136.990005,134.809998,135.740005,124.691109,4474300
2022-04-29,135.130005,135.550003,132.000000,132.210007,121.448441,5078700
2022-05-02,133.000000,133.770004,130.889999,133.039993,122.210892,4213500
2022-05-03,133.000000,133.600006,131.990005,132.520004,121.733231,3688600
2022-05-04,132.869995,137.869995,132.139999,137.399994,126.215996,5932600
2022-05-05,136.460007,137.259995,134.759995,135.919998,124.856461,5957400
2022-05-06,135.470001,137.990005,135.470001,137.669998,126.464027,7306400
2022-05-09,134.410004,136.350006,133.320007,134.440002,124.995026,7647900
2022-05-10,135.000000,135.410004,128.429993,129.130005,120.058067,8642400
2022-05-11,129.860001,132.960007,129.860001,130.750000,121.564255,5301100
2022-05-12,131.270004,133.619995,130.410004,132.899994,123.563210,5384800
2022-05-13,133.000000,133.800003,131.050003,133.600006,124.214050,4195100
2022-05-16,133.100006,136.509995,132.410004,135.029999,125.543556,4250400
2022-05-17,137.190002,138.369995,135.639999,138.369995,128.648911,4372900
2022-05-18,137.100006,137.619995,132.169998,132.940002,123.600410,6003000
2022-05-19,132.000000,132.320007,128.710007,129.660004,120.550842,5819700
2022-05-20,130.179993,130.369995,125.800003,128.479996,119.453728,6914500
2022-05-23,129.500000,131.949997,129.419998,131.169998,121.954750,3591500
2022-05-24,130.570007,134.369995,130.419998,133.800003,124.399979,4189700
2022-05-25,132.860001,134.820007,132.860001,134.389999,124.948524,3299300
2022-05-26,135.000000,137.550003,134.520004,136.889999,127.272888,3929300
2022-05-27,137.389999,139.740005,137.240005,139.270004,129.485703,4608000
2022-05-31,138.199997,139.830002,136.809998,138.839996,129.085907,7978100
2022-06-01,139.669998,140.470001,138.520004,139.429993,129.634460,3796500
2022-06-02,139.449997,140.289993,136.850006,140.149994,130.303864,3734800
2022-06-03,140.259995,142.580002,139.740005,141.179993,131.261490,4352200
2022-06-06,142.979996,144.729996,142.000000,142.880005,132.842087,4766900
2022-06-07,142.600006,142.979996,140.960007,142.779999,132.749100,2887100
2022-06-08,142.070007,142.800003,140.149994,140.830002,130.936111,3005700
2022-06-09,140.149994,141.039993,137.929993,137.960007,128.267731,3591000
2022-06-10,137.800003,137.800003,135.250000,136.190002,126.622078,4659500
2022-06-13,133.970001,137.570007,133.759995,135.110001,125.617935,6486000
2022-06-14,135.000000,136.949997,134.860001,135.720001,126.185104,4607800
2022-06-15,136.009995,138.449997,135.580002,137.059998,127.430946,4606900
2022-06-16,135.300003,136.240005,134.389999,135.669998,126.138626,5386400
2022-06-17,135.990005,136.979996,132.850006,135.020004,125.534271,12968500
2022-06-21,135.899994,138.500000,135.899994,137.850006,128.165466,4089300
2022-06-22,136.100006,138.179993,136.029999,137.080002,127.449539,3791500
2022-06-23,137.139999,138.619995,136.500000,138.440002,128.714005,4547900
2022-06-24,139.199997,142.369995,139.130005,142.059998,132.079697,11493000
2022-06-27,142.259995,143.830002,141.949997,142.800003,132.767715,3936000
2022-06-28,142.919998,144.160004,141.320007,141.860001,131.893753,4064800
2022-06-29,142.740005,143.520004,139.500000,140.710007,130.824539,4161500
2022-06-30,139.580002,142.460007,139.279999,141.190002,131.270798,4878000
2022-07-01,141.000000,141.669998,139.259995,141.119995,131.205719,4011900
2022-07-05,139.970001,139.970001,135.270004,137.619995,127.951614,6273400
2022-07-06,138.000000,139.139999,137.130005,138.080002,128.379303,3237000
2022-07-07,138.910004,141.320007,138.830002,140.830002,130.936111,3897100
2022-07-08,140.759995,141.320007,139.820007,140.470001,130.601379,2820800
2022-07-11,140.619995,141.869995,140.130005,141.000000,131.094147,3904700
2022-07-12,140.839996,141.550003,138.570007,139.179993,129.402008,3235400
2022-07-13,137.179993,138.899994,136.800003,137.179993,127.542519,4123200
2022-07-14,135.600006,139.429993,135.020004,139.059998,129.290436,5298400
2022-07-15,140.679993,140.679993,138.610001,139.919998,130.090012,4519300
2022-07-18,140.149994,140.309998,137.779999,138.130005,128.425781,8231700
2022-07-19,131.580002,132.559998,127.720001,130.880005,121.685127,29690500
2022-07-20,130.699997,130.720001,128.059998,129.179993,120.104561,9882000
2022-07-21,128.750000,128.809998,125.129997,127.150002,118.217178,11975400
2022-07-22,127.029999,128.320007,125.709999,128.250000,119.239899,6467200
2022-07-25,128.440002,129.130005,127.900002,128.539993,119.509506,4702400
2022-07-26,128.259995,129.300003,127.629997,128.080002,119.081841,3645300
2022-07-27,127.970001,129.429993,127.580002,129.119995,120.048775,4175600
2022-07-28,128.750000,129.809998,128.610001,129.220001,120.141754,3913700
2022-07-29,129.520004,131.000000,129.309998,130.789993,121.601440,5786800
2022-08-01,130.750000,132.699997,130.699997,132.039993,122.763618,4142100
2022-08-02,132.199997,132.779999,130.509995,131.809998,122.549782,4403600
2022-08-03,131.820007,132.860001,131.320007,132.339996,123.042557,3088500
2022-08-04,132.149994,132.289993,131.020004,131.639999,122.391731,3179800
2022-08-05,131.250000,132.669998,131.070007,132.479996,123.172714,2586500
2022-08-08,133.100006,133.350006,132.020004,132.610001,123.293594,3821200
2022-08-09,129.919998,130.789993,129.119995,129.470001,121.890816,3496000
2022-08-10,130.750000,131.779999,130.339996,131.500000,123.801971,3664000
2022-08-11,132.360001,133.229996,132.000000,132.539993,124.781090,3501900
2022-08-12,132.619995,134.089996,131.979996,134.009995,126.165039,2766900
2022-08-15,132.960007,135.190002,132.240005,134.929993,127.031189,2791200
2022-08-16,134.600006,137.369995,134.449997,136.559998,128.565781,4313600
2022-08-17,136.460007,138.419998,136.300003,137.789993,129.723770,3667600
2022-08-18,137.789993,139.119995,137.750000,139.070007,130.928848,3177700
2022-08-19,138.750000,139.339996,137.660004,138.369995,130.269806,3155800
2022-08-22,137.649994,137.850006,135.470001,135.550003,127.614899,3093600
2022-08-23,135.369995,136.100006,134.720001,134.740005,126.852310,4141800
2022-08-24,134.889999,135.110001,133.110001,133.229996,125.430687,2855400
2022-08-25,133.649994,134.429993,133.070007,133.979996,126.136803,2706000
2022-08-26,134.100006,134.179993,130.339996,130.380005,122.747536,4185300
2022-08-29,129.990005,131.419998,129.570007,130.309998,122.681641,2783000
2022-08-30,130.559998,130.770004,129.289993,129.580002,121.994377,2407900
2022-08-31,129.919998,130.000000,128.399994,128.449997,120.930527,3490400
2022-09-01,128.399994,129.820007,127.739998,129.660004,122.069702,3396200
2022-09-02,130.300003,130.559998,127.239998,127.790001,120.309158,3040600
2022-09-06,127.800003,128.059998,126.300003,126.720001,119.301796,3347100
2022-09-07,126.690002,127.870003,126.279999,127.709999,120.233849,2401500
2022-09-08,127.199997,128.539993,126.589996,128.470001,120.949356,2964600
2022-09-09,128.899994,129.490005,128.059998,129.190002,121.627213,3291900
2022-09-12,130.330002,130.990005,129.889999,130.660004,123.011154,3741100
2022-09-13,129.139999,129.910004,126.769997,127.250000,119.800766,4565600
2022-09-14,127.500000,129.000000,126.849998,127.690002,120.215027,3819100
2022-09-15,127.389999,127.470001,124.900002,125.489998,118.143799,5141700
2022-09-16,124.360001,127.529999,123.830002,127.269997,119.819603,9839700
2022-09-19,126.489998,128.059998,126.279999,127.730003,120.252678,3981600
2022-09-20,126.900002,126.989998,125.519997,126.300003,118.906387,2837500
2022-09-21,126.889999,127.839996,124.919998,124.930000,117.616585,3389500
2022-09-22,124.760002,126.510002,124.410004,125.309998,117.974342,4046600
2022-09-23,124.529999,125.000000,121.739998,122.709999,115.526535,5195600
2022-09-26,122.300003,124.260002,121.750000,122.010002,114.867523,3987800
2022-09-27,122.599998,123.949997,121.080002,121.739998,114.613335,4117200
2022-09-28,121.650002,123.230003,119.809998,122.760002,115.573624,4996400
2022-09-29,121.849998,122.620003,120.570000,121.629997,114.509773,3817700
2022-09-30,121.660004,122.430000,118.610001,118.809998,111.854851,5346100
2022-10-03,120.160004,122.209999,119.599998,121.510002,114.396797,4261700
2022-10-04,122.800003,125.650002,122.519997,125.500000,118.153221,4566100
2022-10-05,124.709999,126.459999,124.230003,125.739998,118.379173,3212900
2022-10-06,124.879997,125.300003,121.769997,122.230003,115.074646,5074600
2022-10-07,121.500000,121.800003,118.070000,118.820000,111.864258,4499700
2022-10-10,119.790001,119.959999,117.040001,117.750000,110.856911,5990000
2022-10-11,117.459999,119.230003,116.940002,117.800003,110.903976,4043100
2022-10-12,118.000000,118.809998,117.199997,117.570000,110.687439,3338800
2022-10-13,116.099998,122.150002,115.550003,121.790001,114.660408,5837500
2022-10-14,121.800003,122.540001,119.839996,120.040001,113.012848,3762400
2022-10-17,121.800003,122.879997,121.430000,121.519997,114.406212,5458600
2022-10-18,123.000000,123.940002,121.820000,122.940002,115.743080,5120300
2022-10-19,122.360001,123.940002,121.989998,122.510002,115.338242,5906600
2022-10-20,126.250000,128.960007,125.150002,128.300003,120.789314,13623100
2022-10-21,128.389999,130.850006,127.589996,129.899994,122.295639,7201300
2022-10-24,130.899994,133.110001,129.850006,132.690002,124.922325,5610900
2022-10-25,132.000000,133.300003,131.300003,132.929993,125.148270,5957600
2022-10-26,133.720001,135.860001,132.809998,135.009995,127.106491,5139000
2022-10-27,135.550003,136.399994,134.449997,134.770004,126.880554,3993200
2022-10-28,135.559998,138.860001,135.220001,138.509995,130.401627,5965500
2022-10-31,138.059998,138.770004,136.600006,138.289993,130.194473,4915300
2022-11-01,138.250000,138.649994,136.699997,138.199997,130.109756,3590600
2022-11-02,137.750000,140.169998,136.800003,136.830002,128.819946,5360500
2022-11-03,136.419998,136.479996,133.970001,134.470001,126.598106,4442400
2022-11-04,135.649994,137.729996,134.940002,136.960007,128.942368,4178000
2022-11-07,136.639999,138.699997,136.509995,138.339996,130.241562,4043100
2022-11-08,139.000000,140.929993,138.720001,140.039993,131.842041,5042800
2022-11-09,137.949997,138.899994,136.940002,137.389999,130.889374,4720000
2022-11-10,140.259995,141.369995,138.289993,141.229996,134.547684,5389000
2022-11-11,141.500000,144.130005,140.960007,143.169998,136.395874,5871300
2022-11-14,142.630005,146.080002,142.179993,144.199997,137.377151,5293500
2022-11-15,144.080002,146.160004,142.000000,144.339996,137.510513,4727100
2022-11-16,144.130005,144.949997,144.009995,144.520004,137.682007,3445200
2022-11-17,143.410004,146.179993,143.250000,146.089996,139.177734,3954000
2022-11-18,146.559998,148.309998,145.940002,147.639999,140.654388,4661700
2022-11-21,147.550003,147.929993,146.449997,146.679993,139.739792,3476200
2022-11-22,147.600006,149.350006,147.020004,149.100006,142.045319,7062100
2022-11-23,149.100006,150.460007,148.300003,148.750000,141.711868,3658200
2022-11-25,148.270004,149.490005,148.100006,148.369995,141.349838,2075200
2022-11-28,147.979996,148.240005,145.940002,146.179993,139.263458,3538100
2022-11-29,145.910004,147.169998,145.699997,146.490005,139.558807,2754700
2022-11-30,146.190002,149.639999,145.669998,148.899994,141.854752,6377600
2022-12-01,149.979996,150.009995,147.339996,149.160004,142.102463,4495900
2022-12-02,148.130005,149.160004,147.729996,148.669998,141.635651,2900000
2022-12-05,147.940002,148.929993,146.800003,147.410004,140.435272,2784600
2022-12-06,147.300003,147.800003,146.699997,147.500000,140.520996,2847600
2022-12-07,147.330002,148.100006,146.289993,147.270004,140.301895,3971300
2022-12-08,147.899994,149.149994,147.369995,147.779999,140.787766,2665700
2022-12-09,147.399994,148.339996,146.970001,147.050003,140.092285,3047600
2022-12-12,147.820007,149.210007,146.940002,149.210007,142.150101,4032800
2022-12-13,150.369995,153.210007,149.949997,150.570007,143.445755,8811500
2022-12-14,150.470001,151.910004,148.449997,149.860001,142.769333,4205900
2022-12-15,148.520004,148.979996,141.580002,142.360001,135.624207,6687000
2022-12-16,141.250000,141.919998,138.970001,140.160004,133.528290,9834400
2022-12-19,140.160004,140.440002,137.199997,138.869995,132.299316,5282900
2022-12-20,138.839996,141.429993,138.339996,141.279999,134.595322,5156500
2022-12-21,141.839996,143.089996,140.979996,142.139999,135.414612,3793700
2022-12-22,140.949997,141.440002,138.619995,140.880005,134.214249,3337100
2022-12-23,140.589996,141.860001,139.600006,141.649994,134.947800,2092500
2022-12-27,141.729996,142.720001,141.229996,142.419998,135.681351,2742400
2022-12-28,142.399994,142.809998,139.949997,140.020004,133.394928,2539500
2022-12-29,140.580002,142.259995,140.449997,141.059998,134.385712,2337200
2022-12-30,140.539993,140.899994,139.449997,140.889999,134.223755,2858000
2023-01-03,141.100006,141.899994,140.479996,141.550003,134.852539,3338600
2023-01-04,142.070007,143.619995,141.369995,142.600006,135.852875,3869200
2023-01-05,142.440002,142.500000,140.009995,141.110001,134.433350,2866600
2023-01-06,142.380005,144.250000,141.580002,143.699997,136.900787,3574000
2023-01-09,144.080002,145.470001,143.399994,143.550003,136.757904,3987700
2023-01-10,143.610001,144.850006,142.899994,144.800003,137.948761,2152100
2023-01-11,145.000000,145.529999,143.449997,145.259995,138.386993,3268700
2023-01-12,144.880005,146.660004,144.520004,145.550003,138.663269,2715900
2023-01-13,144.059998,146.100006,144.009995,145.889999,138.987183,2455700
2023-01-17,146.419998,147.179993,145.009995,145.190002,138.320297,2986500
2023-01-18,144.399994,144.679993,140.229996,140.410004,133.766464,6445600
2023-01-19,140.000000,142.229996,139.750000,140.619995,133.966522,4833900
2023-01-20,141.669998,141.860001,140.509995,141.199997,134.519104,7153300
2023-01-23,141.399994,142.990005,141.059998,141.860001,135.147873,5898400
2023-01-24,141.250000,142.750000,140.000000,141.490005,134.795364,4407600
2023-01-25,140.470001,141.029999,139.360001,140.759995,134.099899,7347500
2023-01-26,137.529999,138.270004,132.979996,134.449997,128.088455,17548500
2023-01-27,134.440002,135.490005,133.770004,134.389999,128.031296,8143100
2023-01-30,134.320007,136.110001,133.979996,135.300003,128.898254,5375700
2023-01-31,135.500000,135.649994,133.759995,134.729996,128.355225,7206400
2023-02-01,134.490005,135.789993,132.800003,135.089996,128.698181,5428900
2023-02-02,135.960007,136.720001,134.850006,136.389999,129.936691,6107800
2023-02-03,136.350006,136.949997,135.529999,136.940002,130.460632,3755700
2023-02-06,135.830002,136.320007,134.949997,136.179993,129.736603,4841300
2023-02-07,135.669998,136.399994,134.449997,135.839996,129.412704,3737600
2023-02-08,135.710007,136.740005,135.160004,135.979996,129.546082,4593700
2023-02-09,134.990005,135.729996,133.339996,133.750000,128.986740,3918800
2023-02-10,133.779999,135.770004,133.500000,135.600006,130.770844,5049600
2023-02-13,136.000000,137.389999,135.850006,137.350006,132.458527,4403000
2023-02-14,137.050003,137.240005,135.050003,136.009995,131.166245,3202200
2023-02-15,135.199997,136.449997,135.070007,136.399994,131.542343,2506700
2023-02-16,135.570007,135.970001,134.589996,135.000000,130.192215,2965500
2023-02-17,134.500000,135.580002,133.889999,135.020004,130.211502,3466200
2023-02-21,134.000000,134.389999,131.660004,131.710007,127.019386,4257200
2023-02-22,131.899994,131.990005,130.289993,130.970001,126.305748,3200200
2023-02-23,131.500000,131.699997,128.860001,130.789993,126.132141,3725600
2023-02-24,129.619995,130.669998,129.220001,130.570007,125.919991,3015800
2023-02-27,131.419998,131.869995,130.130005,130.490005,125.842842,2761300
2023-02-28,130.550003,130.610001,129.139999,129.300003,124.695213,5143100
2023-03-01,128.899994,129.470001,127.739998,128.190002,123.624741,3760700
2023-03-02,128.389999,129.220001,127.709999,128.929993,124.338379,3340100
2023-03-03,129.350006,129.910004,128.770004,129.639999,125.023094,2860300
2023-03-06,129.639999,130.860001,129.589996,130.190002,125.553513,3131200
2023-03-07,130.279999,130.419998,128.190002,128.250000,123.682610,3530400
2023-03-08,128.479996,128.740005,127.550003,128.050003,123.489738,2778800
2023-03-09,128.300003,128.529999,125.980003,126.160004,121.667030,5478300
2023-03-10,126.120003,127.290001,125.129997,125.449997,120.982315,5990900
2023-03-13,125.150002,128.190002,124.849998,125.580002,121.107697,8188400
2023-03-14,126.489998,126.639999,123.199997,124.650002,120.210815,8114800
2023-03-15,122.989998,123.349998,121.709999,123.279999,118.889603,5989300
2023-03-16,122.959999,124.820000,121.919998,124.699997,120.259026,6438700
2023-03-17,124.080002,124.519997,122.930000,123.690002,119.284996,37400200
2023-03-20,124.309998,126.160004,124.190002,125.940002,121.454872,4588300
2023-03-21,126.900002,127.150002,125.660004,126.570000,122.062431,3856300
2023-03-22,127.000000,127.220001,124.010002,124.050003,119.632187,3549000
2023-03-23,123.809998,124.930000,122.599998,123.370003,118.976395,4651900
2023-03-24,123.360001,125.400002,122.879997,125.290001,120.828018,3812300
2023-03-27,126.470001,130.259995,126.470001,129.309998,124.704857,6524100
2023-03-28,129.179993,129.660004,128.800003,129.339996,124.733780,2888900
2023-03-29,130.119995,130.350006,129.179993,129.710007,125.090614,3279600
2023-03-30,130.160004,131.479996,129.100006,129.220001,124.618065,3561800
2023-03-31,129.470001,131.229996,129.419998,131.089996,126.421463,4524700
2023-04-03,130.970001,132.610001,130.770004,132.059998,127.356918,3840100
2023-04-04,131.990005,132.149994,130.889999,131.600006,126.913307,3382800
2023-04-05,131.369995,132.610001,131.369995,132.139999,127.434067,2898700
2023-04-06,132.160004,132.600006,130.320007,130.500000,125.852470,3050600
2023-04-10,129.830002,131.080002,129.240005,131.029999,126.363594,2614400
2023-04-11,130.580002,131.100006,130.179993,130.419998,125.775322,3132400
2023-04-12,130.399994,130.889999,128.169998,128.539993,123.962265,3957500
2023-04-13,128.009995,128.389999,126.000000,127.900002,123.345070,5621500
2023-04-14,128.460007,129.839996,127.309998,128.139999,123.576515,4180600
2023-04-17,128.300003,128.720001,126.800003,127.820000,123.267921,3662700
2023-04-18,128.139999,128.679993,127.349998,127.779999,123.229340,3193800
2023-04-19,126.500000,126.980003,125.300003,126.320000,121.821335,7014400
2023-04-20,130.149994,130.979996,125.839996,126.360001,121.859917,9749600
2023-04-21,126.000000,126.699997,125.269997,125.730003,121.252350,6725400
2023-04-24,125.550003,126.050003,124.559998,125.400002,120.934105,4043900
2023-04-25,124.900002,126.190002,124.760002,125.889999,121.406654,4275400
2023-04-26,125.809998,126.550003,125.120003,125.849998,121.368073,4070200
2023-04-27,126.370003,127.019997,125.459999,126.970001,122.448189,3204900
2023-04-28,126.580002,127.250000,125.639999,126.410004,121.908134,5060500
2023-05-01,126.349998,126.750000,126.059998,126.089996,121.599525,2725000
2023-05-02,126.300003,126.449997,123.269997,125.160004,120.702652,4445300
2023-05-03,125.459999,125.570000,123.260002,123.449997,119.053543,4554200
2023-05-04,123.029999,123.519997,121.760002,122.570000,118.204887,4468200
2023-05-05,123.110001,124.099998,122.809998,123.650002,119.246422,4970800
2023-05-08,123.760002,123.919998,122.550003,123.400002,119.005325,3663800
2023-05-09,121.900002,121.970001,120.660004,121.169998,118.448128,4540000
2023-05-10,121.989998,122.489998,121.099998,122.019997,119.279037,4189200
2023-05-11,122.019997,122.239998,120.550003,120.900002,118.184196,3446500
2023-05-12,121.410004,122.860001,121.110001,122.839996,120.080612,4560500
2023-05-15,123.000000,123.690002,122.339996,123.360001,120.588936,2915700
2023-05-16,123.349998,123.860001,122.449997,123.459999,120.686691,2748400
2023-05-17,123.940002,125.849998,123.470001,125.709999,122.886147,4515100
2023-05-18,125.300003,126.510002,125.190002,126.150002,123.316261,3797900
2023-05-19,126.790001,128.289993,126.550003,127.260002,124.401337,4305800
2023-05-22,127.500000,128.190002,127.150002,127.500000,124.635941,2806800
2023-05-23,127.239998,129.089996,127.129997,128.179993,125.300652,4592300
2023-05-24,127.820000,127.900002,125.470001,125.680000,122.856819,3915500
2023-05-25,125.610001,127.230003,125.010002,126.760002,123.912567,4102900
2023-05-26,127.059998,129.660004,126.809998,128.889999,125.994713,5612600
2023-05-30,129.559998,130.070007,128.259995,129.479996,126.571457,3741100
2023-05-31,128.509995,129.440002,127.459999,128.589996,125.701447,11590200
2023-06-01,128.440002,130.149994,127.779999,129.820007,126.903831,4136100
2023-06-02,130.380005,133.119995,130.149994,132.419998,129.445419,5373900
2023-06-05,133.119995,133.580002,132.270004,132.639999,129.660461,3993500
2023-06-06,132.429993,132.940002,131.880005,132.690002,129.709366,3298000
2023-06-07,132.500000,134.440002,132.190002,134.380005,131.361404,5772000
2023-06-08,134.690002,135.979996,134.009995,134.410004,131.390732,4128500
2023-06-09,134.360001,136.100006,134.169998,135.300003,132.260727,3981500
2023-06-12,136.000000,136.619995,135.820007,136.419998,133.355560,4494500
2023-06-13,136.509995,138.169998,136.000000,137.600006,134.509064,3927300
2023-06-14,137.800003,138.929993,136.940002,137.199997,134.118042,4514900
2023-06-15,137.270004,138.800003,137.179993,138.399994,135.291077,3812600
2023-06-16,139.229996,139.470001,137.470001,137.479996,134.391739,7473100
2023-06-20,136.360001,137.229996,135.889999,135.960007,132.905914,4271300
2023-06-21,135.110001,135.389999,133.289993,133.690002,130.686890,5501300
2023-06-22,131.679993,132.960007,130.679993,131.169998,128.223495,6012800
2023-06-23,130.399994,130.619995,129.179993,129.429993,126.522575,11324700
2023-06-26,129.389999,131.410004,129.309998,131.339996,128.389679,4845600
2023-06-27,131.300003,132.949997,130.830002,132.339996,129.367218,3219900
2023-06-28,132.059998,132.169998,130.910004,131.759995,128.800232,2753800
2023-06-29,131.750000,134.350006,131.690002,134.059998,131.048584,3639800
2023-06-30,134.690002,135.029999,133.429993,133.809998,130.804199,4236400
2023-07-03,133.419998,134.350006,132.869995,133.669998,130.667343,1477100
2023-07-05,133.320007,134.309998,132.589996,134.240005,131.224548,2955100
2023-07-06,133.240005,133.899994,131.550003,132.160004,129.191254,3507700
2023-07-07,131.779999,133.850006,131.750000,132.080002,129.113052,2982400
2023-07-10,131.759995,133.050003,131.699997,132.899994,129.914627,2369200
2023-07-11,133.660004,134.559998,133.229996,134.440002,131.420044,2925200
2023-07-12,135.070007,135.330002,132.570007,132.839996,129.855972,3732200
2023-07-13,133.509995,135.070007,133.360001,133.919998,130.911728,3221400
2023-07-14,133.910004,133.919998,132.940002,133.399994,130.403397,2860700
2023-07-17,133.259995,134.610001,133.100006,134.240005,131.224548,3167400
2023-07-18,134.710007,135.949997,134.289993,135.360001,132.319382,3852100
2023-07-19,135.529999,136.449997,135.190002,135.479996,132.436676,5520000
2023-07-20,137.190002,140.320007,136.559998,138.380005,135.271545,10896300
2023-07-21,138.210007,139.779999,137.759995,138.940002,135.818954,5858600
2023-07-24,139.350006,140.119995,138.779999,139.539993,136.405487,3475200
2023-07-25,139.419998,140.429993,139.039993,140.330002,137.177734,3770800
2023-07-26,140.440002,141.250000,139.880005,141.070007,137.901123,4046400
2023-07-27,142.300003,143.380005,141.899994,142.970001,139.758438,6331600
2023-07-28,143.440002,143.949997,142.850006,143.449997,140.227646,6686400
2023-07-31,143.809998,144.600006,143.529999,144.179993,140.941254,6138100
2023-08-01,144.250000,144.479996,142.169998,143.330002,140.110336,4797700
2023-08-02,142.779999,144.300003,142.309998,144.169998,140.931473,4957400
2023-08-03,143.779999,145.220001,143.309998,144.449997,141.205185,3951900
2023-08-04,145.089996,146.089996,143.990005,144.240005,140.999908,4223100
2023-08-07,145.000000,146.500000,144.929993,146.179993,142.896317,3438700
2023-08-08,145.699997,146.149994,144.110001,145.910004,142.632385,4654600
2023-08-09,144.940002,144.940002,142.300003,142.490005,140.892136,4072900
2023-08-10,143.039993,144.580002,142.690002,143.250000,141.643600,4735800
2023-08-11,143.119995,143.449997,142.210007,143.119995,141.515060,2526000
2023-08-14,143.050003,143.369995,141.800003,141.910004,140.318634,4226400
2023-08-15,141.500000,142.309998,141.199997,141.869995,140.279068,3656600
2023-08-16,141.699997,142.089996,140.559998,140.639999,139.062866,3285300
2023-08-17,141.009995,142.660004,140.600006,140.660004,139.082642,3742100
2023-08-18,140.000000,141.830002,139.759995,141.410004,139.824234,3914700
2023-08-21,141.419998,142.389999,141.110001,142.279999,140.684479,2937800
2023-08-22,142.660004,143.229996,141.300003,141.490005,139.903336,3557500
2023-08-23,141.720001,143.479996,141.580002,143.410004,141.801804,2559100
